linie,richtung,kurs,seq_von,seq_nach,fahrweg_id,fw_no,fw_typ,fw_lang,halt_id_von,halt_id_nach
66,2,1,10,11,34654,6,1,NEUB - ALBP für Einfahrt,2781,2183
66,2,1,9,10,34654,6,1,NEUB - ALBP für Einfahrt,2700,2781
66,2,1,8,9,34654,6,1,NEUB - ALBP für Einfahrt,2618,2700
66,2,1,7,8,34654,6,1,NEUB - ALBP für Einfahrt,2632,2618
66,2,1,6,7,34654,6,1,NEUB - ALBP für Einfahrt,2665,2632
66,2,1,5,6,34654,6,1,NEUB - ALBP für Einfahrt,2565,2665
66,2,1,4,5,34654,6,1,NEUB - ALBP für Einfahrt,1511,2565
66,2,1,3,4,34654,6,1,NEUB - ALBP für Einfahrt,2568,1511
66,2,1,2,3,34654,6,1,NEUB - ALBP für Einfahrt,2146,2568
66,2,1,1,2,34654,6,1,NEUB - ALBP für Einfahrt,1499,2146
66,2,8,1,2,30515,14,2,GAR6 - ALBP,2144,1535
67,2,7,15,16,34656,2,1,BWIE - DUNK,2546,2532
67,2,7,14,15,34656,2,1,BWIE - DUNK,2542,2546
67,2,7,13,14,34656,2,1,BWIE - DUNK,2531,2542
67,2,7,12,13,34656,2,1,BWIE - DUNK,2543,2531
67,2,7,11,12,34656,2,1,BWIE - DUNK,2687,2543
67,2,7,10,11,34656,2,1,BWIE - DUNK,2564,2687
67,2,7,9,10,34656,2,1,BWIE - DUNK,2713,2564
67,2,7,8,9,34656,2,1,BWIE - DUNK,2829,2713
67,2,7,7,8,34656,2,1,BWIE - DUNK,2862,2829
67,2,7,6,7,34656,2,1,BWIE - DUNK,2777,2862
67,2,7,5,6,34656,2,1,BWIE - DUNK,2857,2777
67,2,7,4,5,34656,2,1,BWIE - DUNK,701,2857
67,2,7,3,4,34656,2,1,BWIE - DUNK,2060,701
67,2,7,2,3,34656,2,1,BWIE - DUNK,1557,2060
67,2,7,1,2,34656,2,1,BWIE - DUNK,1557,1557
66,2,6,1,2,34265,8,2,GAR6 - SIHS,2144,2657
66,1,1,1,2,30516,15,3,ALBP - GAR6,1535,2144
67,1,2,14,15,34269,9,1,DUNK - BWIE für Einfahrt,2060,1557
67,1,2,13,14,34269,9,1,DUNK - BWIE für Einfahrt,701,2060
67,1,2,12,13,34269,9,1,DUNK - BWIE für Einfahrt,2857,701
67,1,2,11,12,34269,9,1,DUNK - BWIE für Einfahrt,2777,2857
67,1,2,10,11,34269,9,1,DUNK - BWIE für Einfahrt,2862,2777
67,1,2,9,10,34269,9,1,DUNK - BWIE für Einfahrt,2829,2862
67,1,2,8,9,34269,9,1,DUNK - BWIE für Einfahrt,2713,2829
67,1,2,7,8,34269,9,1,DUNK - BWIE für Einfahrt,2564,2713
67,1,2,6,7,34269,9,1,DUNK - BWIE für Einfahrt,2687,2564
67,1,2,5,6,34269,9,1,DUNK - BWIE für Einfahrt,2543,2687
67,1,2,4,5,34269,9,1,DUNK - BWIE für Einfahrt,2531,2543
67,1,2,3,4,34269,9,1,DUNK - BWIE für Einfahrt,2542,2531
67,1,2,2,3,34269,9,1,DUNK - BWIE für Einfahrt,2546,2542
67,1,2,1,2,34269,9,1,DUNK - BWIE für Einfahrt,2532,2546
67,2,12,15,16,34656,2,1,BWIE - DUNK,2546,2532
67,2,12,14,15,34656,2,1,BWIE - DUNK,2542,2546
67,2,12,13,14,34656,2,1,BWIE - DUNK,2531,2542
67,2,12,12,13,34656,2,1,BWIE - DUNK,2543,2531
67,2,12,11,12,34656,2,1,BWIE - DUNK,2687,2543
67,2,12,10,11,34656,2,1,BWIE - DUNK,2564,2687
67,2,12,9,10,34656,2,1,BWIE - DUNK,2713,2564
67,2,12,8,9,34656,2,1,BWIE - DUNK,2829,2713
67,2,12,7,8,34656,2,1,BWIE - DUNK,2862,2829
67,2,12,6,7,34656,2,1,BWIE - DUNK,2777,2862
67,2,12,5,6,34656,2,1,BWIE - DUNK,2857,2777
67,2,12,4,5,34656,2,1,BWIE - DUNK,701,2857
67,2,12,3,4,34656,2,1,BWIE - DUNK,2060,701
67,2,12,2,3,34656,2,1,BWIE - DUNK,1557,2060
67,2,12,1,2,34656,2,1,BWIE - DUNK,1557,1557
67,1,5,14,15,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2060,1557
67,1,5,13,14,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,701,2060
67,1,5,12,13,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2857,701
67,1,5,11,12,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2777,2857
67,1,5,10,11,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2862,2777
67,1,5,9,10,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2829,2862
67,1,5,8,9,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2713,2829
67,1,5,7,8,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2564,2713
67,1,5,6,7,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2687,2564
67,1,5,5,6,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2543,2687
67,1,5,4,5,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2531,2543
67,1,5,3,4,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2542,2531
67,1,5,2,3,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2546,2542
67,1,5,1,2,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2532,2546
67,2,6,15,16,34656,2,1,BWIE - DUNK,2546,2532
67,2,6,14,15,34656,2,1,BWIE - DUNK,2542,2546
67,2,6,13,14,34656,2,1,BWIE - DUNK,2531,2542
67,2,6,12,13,34656,2,1,BWIE - DUNK,2543,2531
67,2,6,11,12,34656,2,1,BWIE - DUNK,2687,2543
67,2,6,10,11,34656,2,1,BWIE - DUNK,2564,2687
67,2,6,9,10,34656,2,1,BWIE - DUNK,2713,2564
67,2,6,8,9,34656,2,1,BWIE - DUNK,2829,2713
67,2,6,7,8,34656,2,1,BWIE - DUNK,2862,2829
67,2,6,6,7,34656,2,1,BWIE - DUNK,2777,2862
67,2,6,5,6,34656,2,1,BWIE - DUNK,2857,2777
67,2,6,4,5,34656,2,1,BWIE - DUNK,701,2857
67,2,6,3,4,34656,2,1,BWIE - DUNK,2060,701
67,2,6,2,3,34656,2,1,BWIE - DUNK,1557,2060
67,2,6,1,2,34656,2,1,BWIE - DUNK,1557,1557
67,2,9,10,11,34656,2,1,BWIE - DUNK,2564,2687
67,2,9,9,10,34656,2,1,BWIE - DUNK,2713,2564
67,2,9,8,9,34656,2,1,BWIE - DUNK,2829,2713
67,2,9,7,8,34656,2,1,BWIE - DUNK,2862,2829
67,2,9,6,7,34656,2,1,BWIE - DUNK,2777,2862
67,2,9,5,6,34656,2,1,BWIE - DUNK,2857,2777
67,2,9,4,5,34656,2,1,BWIE - DUNK,701,2857
67,2,9,3,4,34656,2,1,BWIE - DUNK,2060,701
67,2,9,2,3,34656,2,1,BWIE - DUNK,1557,2060
67,2,9,1,2,34656,2,1,BWIE - DUNK,1557,1557
67,2,9,15,16,34656,2,1,BWIE - DUNK,2546,2532
67,2,9,14,15,34656,2,1,BWIE - DUNK,2542,2546
67,2,9,13,14,34656,2,1,BWIE - DUNK,2531,2542
67,2,9,12,13,34656,2,1,BWIE - DUNK,2543,2531
67,2,9,11,12,34656,2,1,BWIE - DUNK,2687,2543
67,2,8,2,3,34656,2,1,BWIE - DUNK,1557,2060
67,2,8,1,2,34656,2,1,BWIE - DUNK,1557,1557
67,2,10,15,16,34656,2,1,BWIE - DUNK,2546,2532
67,2,10,14,15,34656,2,1,BWIE - DUNK,2542,2546
67,2,10,13,14,34656,2,1,BWIE - DUNK,2531,2542
67,2,10,12,13,34656,2,1,BWIE - DUNK,2543,2531
67,2,10,11,12,34656,2,1,BWIE - DUNK,2687,2543
67,2,10,10,11,34656,2,1,BWIE - DUNK,2564,2687
67,2,10,9,10,34656,2,1,BWIE - DUNK,2713,2564
67,2,10,8,9,34656,2,1,BWIE - DUNK,2829,2713
67,2,10,7,8,34656,2,1,BWIE - DUNK,2862,2829
67,2,10,6,7,34656,2,1,BWIE - DUNK,2777,2862
67,2,10,5,6,34656,2,1,BWIE - DUNK,2857,2777
67,2,10,4,5,34656,2,1,BWIE - DUNK,701,2857
67,2,10,3,4,34656,2,1,BWIE - DUNK,2060,701
67,2,10,2,3,34656,2,1,BWIE - DUNK,1557,2060
67,2,10,1,2,34656,2,1,BWIE - DUNK,1557,1557
67,2,8,15,16,34656,2,1,BWIE - DUNK,2546,2532
67,2,8,14,15,34656,2,1,BWIE - DUNK,2542,2546
67,2,8,13,14,34656,2,1,BWIE - DUNK,2531,2542
67,2,8,12,13,34656,2,1,BWIE - DUNK,2543,2531
67,2,8,11,12,34656,2,1,BWIE - DUNK,2687,2543
67,2,8,10,11,34656,2,1,BWIE - DUNK,2564,2687
67,2,8,9,10,34656,2,1,BWIE - DUNK,2713,2564
67,2,8,8,9,34656,2,1,BWIE - DUNK,2829,2713
67,2,8,7,8,34656,2,1,BWIE - DUNK,2862,2829
67,2,8,6,7,34656,2,1,BWIE - DUNK,2777,2862
67,2,8,5,6,34656,2,1,BWIE - DUNK,2857,2777
67,2,8,4,5,34656,2,1,BWIE - DUNK,701,2857
67,2,8,3,4,34656,2,1,BWIE - DUNK,2060,701
67,1,3,8,9,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2713,2829
67,1,3,7,8,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2564,2713
67,1,3,6,7,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2687,2564
67,1,3,5,6,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2543,2687
67,1,3,4,5,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2531,2543
67,1,3,3,4,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2542,2531
67,1,3,2,3,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2546,2542
67,1,3,1,2,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2532,2546
67,1,3,14,15,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2060,1557
67,1,3,13,14,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,701,2060
67,1,3,12,13,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2857,701
67,1,3,11,12,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2777,2857
67,1,3,10,11,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2862,2777
67,1,3,9,10,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2829,2862
67,1,7,4,5,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2531,2543
67,1,7,3,4,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2542,2531
67,1,7,2,3,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2546,2542
67,1,7,1,2,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2532,2546
67,1,7,14,15,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2060,1557
67,1,7,13,14,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,701,2060
67,1,7,12,13,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2857,701
67,1,7,11,12,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2777,2857
67,1,7,10,11,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2862,2777
67,1,7,9,10,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2829,2862
67,1,7,8,9,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2713,2829
67,1,7,7,8,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2564,2713
67,1,7,6,7,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2687,2564
67,1,7,5,6,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2543,2687
67,1,1,4,5,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2531,2543
67,1,1,3,4,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2542,2531
67,1,1,2,3,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2546,2542
67,1,1,1,2,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2532,2546
67,1,1,14,15,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2060,1557
67,1,1,13,14,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,701,2060
67,1,1,12,13,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2857,701
67,1,1,11,12,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2777,2857
67,1,1,10,11,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2862,2777
67,1,1,9,10,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2829,2862
67,1,1,8,9,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2713,2829
67,1,1,7,8,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2564,2713
67,1,1,6,7,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2687,2564
67,1,1,5,6,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2543,2687
67,1,9,14,15,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2060,1557
67,1,9,13,14,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,701,2060
67,1,9,12,13,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2857,701
67,1,9,11,12,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2777,2857
67,1,9,10,11,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2862,2777
67,1,9,9,10,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2829,2862
67,1,9,8,9,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2713,2829
67,1,9,7,8,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2564,2713
67,1,9,6,7,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2687,2564
67,1,9,5,6,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2543,2687
67,1,9,4,5,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2531,2543
67,1,9,3,4,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2542,2531
67,1,9,2,3,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2546,2542
67,1,9,1,2,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2532,2546
67,1,12,1,2,30519,3,3,DUNK - GAR6,2532,2144
67,1,13,15,16,34268,7,1,DUNK - BWIE Ausstieg Post -  Hst,1557,1557
67,1,13,14,15,34268,7,1,DUNK - BWIE Ausstieg Post -  Hst,2060,1557
67,1,13,13,14,34268,7,1,DUNK - BWIE Ausstieg Post -  Hst,701,2060
67,1,13,12,13,34268,7,1,DUNK - BWIE Ausstieg Post -  Hst,2857,701
67,1,13,11,12,34268,7,1,DUNK - BWIE Ausstieg Post -  Hst,2777,2857
67,1,13,10,11,34268,7,1,DUNK - BWIE Ausstieg Post -  Hst,2862,2777
67,1,13,9,10,34268,7,1,DUNK - BWIE Ausstieg Post -  Hst,2829,2862
67,1,13,8,9,34268,7,1,DUNK - BWIE Ausstieg Post -  Hst,2713,2829
67,1,13,7,8,34268,7,1,DUNK - BWIE Ausstieg Post -  Hst,2564,2713
67,1,13,6,7,34268,7,1,DUNK - BWIE Ausstieg Post -  Hst,2687,2564
67,1,13,5,6,34268,7,1,DUNK - BWIE Ausstieg Post -  Hst,2543,2687
67,1,13,4,5,34268,7,1,DUNK - BWIE Ausstieg Post -  Hst,2531,2543
67,1,13,3,4,34268,7,1,DUNK - BWIE Ausstieg Post -  Hst,2542,2531
67,1,13,2,3,34268,7,1,DUNK - BWIE Ausstieg Post -  Hst,2546,2542
67,1,13,1,2,34268,7,1,DUNK - BWIE Ausstieg Post -  Hst,2532,2546
67,2,15,14,15,34656,2,1,BWIE - DUNK,2542,2546
67,2,15,13,14,34656,2,1,BWIE - DUNK,2531,2542
67,2,15,12,13,34656,2,1,BWIE - DUNK,2543,2531
67,2,15,11,12,34656,2,1,BWIE - DUNK,2687,2543
67,2,15,10,11,34656,2,1,BWIE - DUNK,2564,2687
67,2,15,9,10,34656,2,1,BWIE - DUNK,2713,2564
67,2,15,8,9,34656,2,1,BWIE - DUNK,2829,2713
67,2,15,7,8,34656,2,1,BWIE - DUNK,2862,2829
67,2,15,6,7,34656,2,1,BWIE - DUNK,2777,2862
67,2,15,5,6,34656,2,1,BWIE - DUNK,2857,2777
67,2,15,4,5,34656,2,1,BWIE - DUNK,701,2857
67,2,15,3,4,34656,2,1,BWIE - DUNK,2060,701
67,2,15,2,3,34656,2,1,BWIE - DUNK,1557,2060
67,2,15,1,2,34656,2,1,BWIE - DUNK,1557,1557
67,2,2,1,2,34267,6,3,BWIE - GAR6,1557,2144
67,2,15,15,16,34656,2,1,BWIE - DUNK,2546,2532
67,1,8,14,15,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2060,1557
67,1,8,13,14,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,701,2060
67,1,8,12,13,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2857,701
67,1,8,11,12,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2777,2857
67,1,8,10,11,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2862,2777
67,1,8,9,10,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2829,2862
67,1,8,8,9,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2713,2829
67,1,8,7,8,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2564,2713
67,1,8,6,7,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2687,2564
67,1,8,5,6,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2543,2687
67,1,8,4,5,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2531,2543
67,1,8,3,4,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2542,2531
67,1,2,7,8,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2564,2713
67,1,2,6,7,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2687,2564
67,1,2,5,6,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2543,2687
67,1,2,4,5,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2531,2543
67,1,2,3,4,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2542,2531
67,1,2,2,3,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2546,2542
67,1,2,1,2,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2532,2546
67,1,2,14,15,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2060,1557
67,1,2,13,14,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,701,2060
67,1,2,12,13,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2857,701
67,1,2,11,12,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2777,2857
67,1,2,10,11,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2862,2777
67,1,2,9,10,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2829,2862
67,1,2,8,9,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2713,2829
67,2,5,4,5,34656,2,1,BWIE - DUNK,701,2857
67,2,5,3,4,34656,2,1,BWIE - DUNK,2060,701
67,2,5,2,3,34656,2,1,BWIE - DUNK,1557,2060
67,2,5,1,2,34656,2,1,BWIE - DUNK,1557,1557
67,1,12,14,15,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2060,1557
67,1,12,13,14,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,701,2060
67,1,12,12,13,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2857,701
67,1,12,11,12,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2777,2857
67,1,12,10,11,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2862,2777
67,1,12,9,10,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2829,2862
67,1,12,8,9,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2713,2829
67,1,12,7,8,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2564,2713
67,1,12,6,7,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2687,2564
67,1,12,5,6,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2543,2687
67,1,12,4,5,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2531,2543
67,1,12,3,4,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2542,2531
67,1,12,2,3,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2546,2542
67,2,5,15,16,34656,2,1,BWIE - DUNK,2546,2532
67,2,5,14,15,34656,2,1,BWIE - DUNK,2542,2546
67,2,5,13,14,34656,2,1,BWIE - DUNK,2531,2542
67,2,5,12,13,34656,2,1,BWIE - DUNK,2543,2531
67,2,5,11,12,34656,2,1,BWIE - DUNK,2687,2543
67,2,5,10,11,34656,2,1,BWIE - DUNK,2564,2687
67,2,5,9,10,34656,2,1,BWIE - DUNK,2713,2564
67,2,5,8,9,34656,2,1,BWIE - DUNK,2829,2713
67,2,5,7,8,34656,2,1,BWIE - DUNK,2862,2829
67,2,5,6,7,34656,2,1,BWIE - DUNK,2777,2862
67,2,5,5,6,34656,2,1,BWIE - DUNK,2857,2777
67,1,12,1,2,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2532,2546
67,1,11,14,15,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2060,1557
67,1,11,13,14,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,701,2060
67,1,11,12,13,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2857,701
67,1,11,11,12,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2777,2857
67,1,11,10,11,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2862,2777
67,1,11,9,10,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2829,2862
67,1,11,8,9,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2713,2829
67,1,11,7,8,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2564,2713
67,1,11,6,7,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2687,2564
67,1,11,5,6,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2543,2687
67,1,11,4,5,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2531,2543
67,1,11,3,4,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2542,2531
67,1,11,2,3,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2546,2542
67,1,11,1,2,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2532,2546
67,1,10,14,15,34269,9,1,DUNK - BWIE für Einfahrt,2060,1557
67,1,10,13,14,34269,9,1,DUNK - BWIE für Einfahrt,701,2060
67,1,10,12,13,34269,9,1,DUNK - BWIE für Einfahrt,2857,701
67,1,10,11,12,34269,9,1,DUNK - BWIE für Einfahrt,2777,2857
67,1,10,10,11,34269,9,1,DUNK - BWIE für Einfahrt,2862,2777
67,1,10,9,10,34269,9,1,DUNK - BWIE für Einfahrt,2829,2862
67,1,10,8,9,34269,9,1,DUNK - BWIE für Einfahrt,2713,2829
67,1,10,7,8,34269,9,1,DUNK - BWIE für Einfahrt,2564,2713
67,1,10,6,7,34269,9,1,DUNK - BWIE für Einfahrt,2687,2564
67,1,10,5,6,34269,9,1,DUNK - BWIE für Einfahrt,2543,2687
67,1,10,4,5,34269,9,1,DUNK - BWIE für Einfahrt,2531,2543
67,1,10,3,4,34269,9,1,DUNK - BWIE für Einfahrt,2542,2531
67,1,10,2,3,34269,9,1,DUNK - BWIE für Einfahrt,2546,2542
67,1,10,1,2,34269,9,1,DUNK - BWIE für Einfahrt,2532,2546
67,1,4,14,15,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2060,1557
67,1,4,13,14,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,701,2060
67,1,4,12,13,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2857,701
67,1,4,11,12,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2777,2857
67,1,4,10,11,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2862,2777
67,1,4,9,10,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2829,2862
67,1,4,8,9,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2713,2829
67,1,4,7,8,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2564,2713
67,1,4,6,7,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2687,2564
67,1,4,5,6,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2543,2687
67,1,4,4,5,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2531,2543
67,1,4,3,4,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2542,2531
67,1,4,2,3,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2546,2542
67,1,4,1,2,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2532,2546
67,1,10,14,15,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2060,1557
67,1,10,13,14,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,701,2060
67,1,10,12,13,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2857,701
67,1,10,11,12,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2777,2857
67,1,10,10,11,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2862,2777
67,1,10,9,10,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2829,2862
67,1,10,8,9,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2713,2829
67,1,10,7,8,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2564,2713
67,1,10,6,7,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2687,2564
67,1,10,5,6,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2543,2687
67,1,10,4,5,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2531,2543
67,1,10,3,4,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2542,2531
67,1,10,2,3,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2546,2542
67,1,10,1,2,28081,1,1,DUNK - BWIE Mutation auf Li 76 ab j16,2532,2546
67,2,14,15,16,34656,2,1,BWIE - DUNK,2546,2532
67,2,14,14,15,34656,2,1,BWIE - DUNK,2542,2546
67,2,14,13,14,34656,2,1,BWIE - DUNK,2531,2542
67,2,14,12,13,34656,2,1,BWIE - DUNK,2543,2531
67,2,14,11,12,34656,2,1,BWIE - DUNK,2687,2543
67,2,14,10,11,34656,2,1,BWIE - DUNK,2564,2687
67,2,14,9,10,34656,2,1,BWIE - DUNK,2713,2564
67,2,14,8,9,34656,2,1,BWIE - DUNK,2829,2713
67,2,14,7,8,34656,2,1,BWIE - DUNK,2862,2829
67,2,14,6,7,34656,2,1,BWIE - DUNK,2777,2862
